transaction_id,user_id,amount,merchant_name,merchant_mcc,merchant_category,timestamp,is_fraud,device_fingerprint,user_location_lat,user_location_lon,merchant_location_lat,merchant_location_lon,account_age_days
TXN_007134,USER_0566,90.22926841565592,Supermarket,5912,FUEL,2025-12-17 00:12:30.855575,0,DEV_4217,-20.55615493425401,21.72141808575001,-20.94239460924448,16.14783882182357,186
TXN_007135,USER_0848,33.098527783007675,Restaurant,5814,EDUCATION,2025-12-17 00:22:30.855575,0,DEV_7712,-19.236599104593473,13.128009908105707,-18.903226516071683,24.49902884740886,198
TXN_007136,USER_0935,20.03919502398432,Coffee Shop,5912,ONLINE,2025-12-17 00:32:30.855575,0,DEV_7427,-18.977825273295554,15.217859536044795,-18.68638194060804,12.789640556761697,45
TXN_007137,USER_0466,2.336739772577612,Coffee Shop,5999,ONLINE,2025-12-17 00:42:30.855575,0,DEV_6014,-19.48858031188835,20.525755769474113,-20.698682035198537,16.839982426068225,227
TXN_007138,USER_0627,48.404900832271835,Pharmacy,5651,ONLINE,2025-12-17 00:52:30.855575,0,DEV_7279,-18.843646621047913,21.866884311571916,-21.603403013496088,22.677054816182725,31
TXN_007139,USER_0142,33.181665901329936,Pharmacy,5812,HEALTH,2025-12-17 01:02:30.855575,0,DEV_4243,-20.29080048872214,15.564737085401223,-18.598326214387644,16.548789541074257,113
TXN_007140,USER_0200,142.40820803734036,Pharmacy,5732,ELECTRONICS,2025-12-17 01:12:30.855575,0,DEV_5984,-19.832620040652916,17.28113357695488,-21.61284693145259,19.097035164297694,1418
TXN_007141,USER_0179,122.36360108219152,Bookstore,5542,ONLINE,2025-12-17 01:22:30.855575,0,DEV_8177,-21.74299929969109,16.5664590090034,-20.085568135867337,13.748389584688574,858
TXN_007142,USER_0713,271.82975144964195,Electronics Store,5814,FOOD,2025-12-17 01:32:30.855575,0,DEV_3344,-20.2913470138183,12.059344001635937,-21.22254039904568,23.139231576300645,354
TXN_007143,USER_0363,287.1756145544792,Supermarket,5812,FUEL,2025-12-17 01:42:30.855575,0,DEV_3754,-20.269467546015385,19.494670383743856,-18.290153346298368,24.10508474503129,455
TXN_007144,USER_0478,6206.217034256119,Restaurant,5411,RETAIL,2025-12-17 01:52:30.855575,0,DEV_5094,-19.553919561726946,20.69846595177472,-21.57152148857424,24.792265579132035,99
TXN_007145,USER_0564,117.97703103894997,Bookstore,5812,ENTERTAINMENT,2025-12-17 02:02:30.855575,0,DEV_1329,-20.488414589286734,15.593664211562624,-21.532397282555966,13.002231169087823,56
TXN_007146,USER_0470,15.018670331517885,Electronics Store,5912,EDUCATION,2025-12-17 02:12:30.855575,0,DEV_7591,-21.046180051794053,20.941198815806256,-19.193081512079733,14.589126278921222,292
TXN_007147,USER_0383,188.53609685089756,Restaurant,5912,ELECTRONICS,2025-12-17 02:22:30.855575,0,DEV_9206,-21.04961484295734,15.15573440006793,-21.177776823566095,18.434885405894498,833
TXN_007148,USER_0691,607.1986998198196,Bookstore,5814,HEALTH,2025-12-17 02:32:30.855575,0,DEV_3263,-21.464508421061772,21.301895096000468,-21.470555619358915,15.543973693650738,651
TXN_007149,USER_0925,111.31299261719766,Bookstore,5411,ENTERTAINMENT,2025-12-17 02:42:30.855575,0,DEV_6372,-19.195909399620326,17.94343649002241,-21.327229165862207,20.35411694837195,324
TXN_007150,USER_0416,2.2559325095,Supermarket,5812,HEALTH,2025-12-17 02:52:30.855575,0,DEV_5425,-19.509726475778884,23.33515365520052,-19.616414633286272,22.990649980204804,1525
TXN_007151,USER_0824,125.59221956846537,Grocery Store,5411,FUEL,2025-12-17 03:02:30.855575,0,DEV_3611,-19.6830003202382,19.08154753026821,-21.10949645938746,13.651926377316004,104
TXN_007152,USER_0307,21.22526524826041,Online Retailer,5411,ONLINE,2025-12-17 03:12:30.855575,0,DEV_6549,-19.875921482938253,14.400487548908231,-20.491046084842985,12.041454913380596,531
TXN_007153,USER_0648,7.5165794933837695,Gas Station,5411,ELECTRONICS,2025-12-17 03:22:30.855575,0,DEV_2082,-20.529850004533706,22.686146589206892,-18.601062091223753,24.91849678436078,121
TXN_007154,USER_0693,72.24261880868387,Pharmacy,5542,GROCERIES,2025-12-17 03:32:30.855575,0,DEV_7319,-18.92513253347708,22.109820509711295,-21.29731027797978,17.855673452091473,1338
TXN_007155,USER_0366,5.536029383842585,Supermarket,5942,FOOD,2025-12-17 03:42:30.855575,0,DEV_4889,-18.311903339709524,13.094966357686992,-18.694890471317883,12.889892986877173,112
TXN_007156,USER_0000,253.33700969058347,Gas Station,5912,GROCERIES,2025-12-17 03:52:30.855575,0,DEV_4419,-20.24004324320628,12.624529003363403,-18.89839468493051,19.650491557313348,166
TXN_007157,USER_0043,163.41921185864197,Online Retailer,5812,ENTERTAINMENT,2025-12-17 04:02:30.855575,0,DEV_5456,-20.36364557621242,13.771783538857889,-18.675295527271512,21.791578606944757,236
TXN_007158,USER_0738,47.94222257964686,Grocery Store,5812,GROCERIES,2025-12-17 04:12:30.855575,0,DEV_2789,-21.349089771662186,22.989095795497633,-20.611930755196987,22.416164793010054,141
TXN_007159,USER_0842,23.92401226120384,Coffee Shop,5411,HEALTH,2025-12-17 04:22:30.855575,0,DEV_8233,-19.31716477874393,16.16497322437928,-20.110551239204987,19.400773494767392,117
TXN_007160,USER_0097,41.423612497077315,Clothing Store,5732,EDUCATION,2025-12-17 04:32:30.855575,1,DEV_7056,-19.767630946488747,18.561768624309117,-19.1719760834042,20.8336896012286,232
TXN_007161,USER_0719,11.984655564563951,Gas Station,5651,HEALTH,2025-12-17 04:42:30.855575,0,DEV_3617,-18.04800801504877,19.83856319209105,-21.850291033156985,18.19137997988533,618
TXN_007162,USER_0264,48.63938345401389,Online Retailer,5812,ENTERTAINMENT,2025-12-17 04:52:30.855575,0,DEV_9830,-19.662707332920167,21.66525861471274,-19.34495082392077,20.056837723644993,542
TXN_007163,USER_0799,0.7659115267486769,Electronics Store,5542,GROCERIES,2025-12-17 05:02:30.855575,1,DEV_3563,-20.845556535220442,22.789419084594215,-21.51961978450844,24.370644190765105,214
TXN_007164,USER_0782,62.368787202335504,Supermarket,5812,EDUCATION,2025-12-17 05:12:30.855575,0,DEV_3480,-19.74823735308831,18.70625166925889,-20.847703338968042,24.83777378536677,137
TXN_007165,USER_0139,64.80157524397623,Supermarket,5542,ENTERTAINMENT,2025-12-17 05:22:30.855575,0,DEV_6151,-18.061219069115687,17.404874930524233,-18.76086306299868,20.15834012220864,51
TXN_007166,USER_0480,193.9740722888677,Coffee Shop,5812,HEALTH,2025-12-17 05:32:30.855575,0,DEV_6806,-19.1066592799034,14.547243215109093,-19.458464148680953,19.59097624752838,743
TXN_007167,USER_0236,85.60274616416187,Clothing Store,5912,ONLINE,2025-12-17 05:42:30.855575,0,DEV_2597,-21.485690764920225,19.89776462447047,-19.512572972014155,16.49157667058445,792
TXN_007168,USER_0973,236.51275594199112,Pharmacy,5732,ENTERTAINMENT,2025-12-17 05:52:30.855575,0,DEV_3273,-20.627349526672216,19.148401771372697,-21.09234763232075,16.215147706333944,25
TXN_007169,USER_0952,124.03287650627539,Restaurant,5311,ONLINE,2025-12-17 06:02:30.855575,0,DEV_7287,-20.80526015578972,15.78508460649043,-19.328490063686054,24.018430809968592,504
TXN_007170,USER_0903,258.4717505079895,Gas Station,5651,DINING,2025-12-17 06:12:30.855575,0,DEV_7161,-18.572704884050335,17.800645239879756,-21.47319505421414,20.64696068696711,785
TXN_007171,USER_0071,2785.3744506731223,Electronics Store,5814,RETAIL,2025-12-17 06:22:30.855575,0,DEV_3779,-19.55534860735517,21.6154633305718,-18.140821612545547,17.961525627514867,486
TXN_007172,USER_0666,102.51670008057371,Supermarket,5542,RETAIL,2025-12-17 06:32:30.855575,1,DEV_7889,-18.759592015069337,20.152040403898365,-20.989213535850908,20.657348606942783,151
TXN_007173,USER_0189,71.95466134666945,Fast Food,5812,FUEL,2025-12-17 06:42:30.855575,0,DEV_6509,-21.295015786266088,18.262629610498863,-18.693008625614866,13.571884549511777,204
TXN_007174,USER_0267,323.9448813085204,Restaurant,5814,HEALTH,2025-12-17 06:52:30.855575,0,DEV_1746,-18.3678603801346,15.54011383216043,-18.31939474837523,24.264737202523925,130
TXN_007175,USER_0320,27.049073297804917,Electronics Store,5942,RETAIL,2025-12-17 07:02:30.855575,0,DEV_3409,-21.76675601161759,20.684056147162366,-21.31283254569985,18.79022827563078,285
TXN_007176,USER_0106,45.65980411674742,Coffee Shop,5942,RETAIL,2025-12-17 07:12:30.855575,0,DEV_7078,-20.500651251517006,20.159553811254995,-21.96100232450889,16.343089848790104,805
TXN_007177,USER_0231,102.66712180054756,Restaurant,5912,GROCERIES,2025-12-17 07:22:30.855575,0,DEV_5944,-21.943403822854272,17.957036227824798,-18.502820458585155,12.172776501296925,406
TXN_007178,USER_0041,60.86282470741229,Supermarket,5311,EDUCATION,2025-12-17 07:32:30.855575,0,DEV_7243,-21.262882023572104,15.100812619989401,-18.944054794212107,20.80316389807558,223
TXN_007179,USER_0701,60.45323924808046,Gas Station,5812,FOOD,2025-12-17 07:42:30.855575,0,DEV_5351,-18.151096536650275,14.273394512641715,-21.38292240482941,24.604407837445322,718
TXN_007180,USER_0882,210.53855699879583,Supermarket,5999,ENTERTAINMENT,2025-12-17 07:52:30.855575,0,DEV_6434,-21.686018674438095,16.412193431776963,-18.678489665282854,19.26100643765757,0
TXN_007181,USER_0138,4.288417315396459,Pharmacy,5999,DINING,2025-12-17 08:02:30.855575,0,DEV_1161,-21.418373690513558,23.81329323297593,-18.758121087602003,16.32483554996345,117
TXN_007182,USER_0614,1153.0762128662213,Pharmacy,5814,HEALTH,2025-12-17 08:12:30.855575,0,DEV_5012,-18.30060389501792,21.800525669950886,-20.15490343600687,17.438315972558833,208
TXN_007183,USER_0682,113.1653503927835,Online Retailer,5812,RETAIL,2025-12-17 08:22:30.855575,0,DEV_6760,-19.159301744241787,23.583907327629248,-18.21270641317397,19.392918545767618,327
TXN_007184,USER_0862,29.952356580186326,Electronics Store,5812,DINING,2025-12-17 08:32:30.855575,0,DEV_8932,-20.37214236543331,22.953786803925183,-19.67156279985438,20.95382344273917,1980
TXN_007185,USER_0272,627.7106817871374,Pharmacy,5732,ONLINE,2025-12-17 08:42:30.855575,0,DEV_4214,-21.724936730446665,17.965473347668507,-20.228479688825033,14.383317718324768,372
TXN_007186,USER_0480,63.77116162758128,Online Retailer,5542,RETAIL,2025-12-17 08:52:30.855575,0,DEV_7366,-18.859844163683025,18.895752352540825,-21.947058428226594,24.156534498191903,175
TXN_007187,USER_0415,66.3436337320734,Gas Station,5999,FOOD,2025-12-17 09:02:30.855575,0,DEV_7450,-20.029093578097378,14.204618909186612,-18.188889455136586,17.38609247184312,471
TXN_007188,USER_0505,39.56500739505122,Coffee Shop,5542,ONLINE,2025-12-17 09:12:30.855575,0,DEV_1570,-20.70793253470403,21.371337970804724,-21.486525630776743,20.117944031399,1512
TXN_007189,USER_0732,493.50870390062113,Electronics Store,5732,EDUCATION,2025-12-17 09:22:30.855575,0,DEV_7288,-20.55699829809968,17.48533475606014,-20.815246053827217,23.84858739263398,344
TXN_007190,USER_0724,53.83767663401714,Gas Station,5732,GROCERIES,2025-12-17 09:32:30.855575,0,DEV_4895,-19.978889848101986,14.096497337165985,-19.082251854854047,19.518560660770166,158
TXN_007191,USER_0852,23.626667460052207,Restaurant,5812,EDUCATION,2025-12-17 09:42:30.855575,0,DEV_7800,-19.795068707687335,13.239612401107298,-21.978616221017653,20.8861145958286,418
TXN_007192,USER_0423,244.24197953979873,Online Retailer,5942,EDUCATION,2025-12-17 09:52:30.855575,0,DEV_9977,-18.727604916518267,21.049752528112187,-19.829644467330375,20.231453615025018,227
TXN_007193,USER_0406,321.9618510845649,Online Retailer,5411,ELECTRONICS,2025-12-17 10:02:30.855575,0,DEV_1822,-18.913185111720054,18.268638650779263,-21.36437067548119,15.224504548292618,280
TXN_007194,USER_0567,607.8404747651025,Electronics Store,5651,RETAIL,2025-12-17 10:12:30.855575,0,DEV_7626,-18.931765233919165,12.116940100404664,-21.90984656491904,24.5183292662213,1134
TXN_007195,USER_0389,141.23124226362242,Pharmacy,5411,ONLINE,2025-12-17 10:22:30.855575,0,DEV_9624,-19.082808054718857,22.71870282937508,-19.43333655254856,18.141406996981903,209
TXN_007196,USER_0341,304.7219565202713,Bookstore,5814,HEALTH,2025-12-17 10:32:30.855575,0,DEV_8062,-18.968852339427954,20.053008939136312,-19.58808708597114,13.279109192471756,137
TXN_007197,USER_0945,37.007485800115845,Restaurant,5812,ENTERTAINMENT,2025-12-17 10:42:30.855575,0,DEV_5372,-19.289593899220247,12.498893231169038,-19.062821153325213,24.973824771057892,367
TXN_007198,USER_0613,254.34691186731203,Restaurant,5732,GROCERIES,2025-12-17 10:52:30.855575,0,DEV_4740,-18.527906106447414,15.960902820079172,-19.527113769167872,20.4502825127323,306
TXN_007199,USER_0932,166.29842393279736,Online Retailer,5411,FUEL,2025-12-17 11:02:30.855575,0,DEV_3733,-19.77018281557565,21.391273841831122,-20.232052638635714,19.910234988971464,184
TXN_007200,USER_0492,120.98788340258848,Fast Food,5311,EDUCATION,2025-12-17 11:12:30.855575,0,DEV_7243,-19.916622961574262,12.767386610732093,-20.085517933692373,23.915567829801994,131
TXN_007201,USER_0191,5.28204249372632,Online Retailer,5411,DINING,2025-12-17 11:22:30.855575,0,DEV_6172,-19.194816085444533,21.571283267275838,-21.11950839126851,19.04430681804517,271
TXN_007202,USER_0498,30.500376862479197,Pharmacy,5912,DINING,2025-12-17 11:32:30.855575,0,DEV_9838,-21.3359761076809,18.563638004384828,-21.66510981537179,16.685189672413742,65
TXN_007203,USER_0821,50.97969876171388,Pharmacy,5999,GROCERIES,2025-12-17 11:42:30.855575,0,DEV_2884,-18.892193144659828,22.17714624115342,-18.556595682792043,14.271633766258095,113
TXN_007204,USER_0711,121.19417856658752,Pharmacy,5912,FUEL,2025-12-17 11:52:30.855575,0,DEV_5672,-18.255376627130843,23.11808019033456,-19.234746548362978,22.537567618506824,694
TXN_007205,USER_0232,2000.406448383691,Bookstore,5732,EDUCATION,2025-12-17 12:02:30.855575,0,DEV_6140,-20.814960140741178,21.98085986393821,-21.50832854997283,16.303087309955924,875
TXN_007206,USER_0944,198.11860658892076,Restaurant,5999,ELECTRONICS,2025-12-17 12:12:30.855575,0,DEV_8467,-19.555820171286094,13.01497389743555,-20.94305274502228,18.713208776988083,182
TXN_007207,USER_0226,16.19949321692181,Coffee Shop,5912,RETAIL,2025-12-17 12:22:30.855575,0,DEV_7502,-21.869509945595833,17.984855424221077,-18.547085916687266,18.615470381817374,655
TXN_007208,USER_0370,26.566066880414574,Grocery Store,5732,FOOD,2025-12-17 12:32:30.855575,0,DEV_8927,-18.936708549309333,16.143562781722057,-18.160673959201855,21.625159606978748,39
TXN_007209,USER_0138,439.13002490977533,Supermarket,5999,HEALTH,2025-12-17 12:42:30.855575,0,DEV_9334,-19.761327307255844,18.61040141747996,-18.835428373885172,20.89429137707219,88
TXN_007210,USER_0855,24.87018456115093,Clothing Store,5411,GROCERIES,2025-12-17 12:52:30.855575,0,DEV_5705,-19.30538286146122,24.555425181588515,-19.720176153640807,17.50650792277016,331
TXN_007211,USER_0816,251.65440720005296,Fast Food,5542,ENTERTAINMENT,2025-12-17 13:02:30.855575,0,DEV_8169,-21.428029120232782,13.617150631987627,-18.523410789964952,17.53848950309156,413
TXN_007212,USER_0148,65.09404922964382,Online Retailer,5411,FUEL,2025-12-17 13:12:30.855575,0,DEV_1642,-18.762180778556797,23.252778012133767,-19.492760136796104,15.514302812998245,105
TXN_007213,USER_0114,42.53879958187994,Electronics Store,5542,FOOD,2025-12-17 13:22:30.855575,0,DEV_8855,-20.97625465062549,24.881090724114397,-19.20234792999659,16.431922506440152,1025
TXN_007214,USER_0449,25.442014332223092,Clothing Store,5942,HEALTH,2025-12-17 13:32:30.855575,0,DEV_3499,-19.260831186826305,24.870285721030516,-18.69220224986406,21.249090496268536,356
TXN_007215,USER_0062,0.5657308853671448,Clothing Store,5812,FUEL,2025-12-17 13:42:30.855575,0,DEV_5142,-19.627432939879156,22.356960729527998,-20.58407536054474,19.31038484146778,928
TXN_007216,USER_0103,122.68580867423692,Coffee Shop,5732,FUEL,2025-12-17 13:52:30.855575,0,DEV_9618,-19.38483421548653,18.052546202830772,-18.861845820343067,12.663629613386203,40
TXN_007217,USER_0850,11.266180426574168,Fast Food,5812,HEALTH,2025-12-17 14:02:30.855575,0,DEV_1867,-21.799050852775366,14.314008070044741,-21.172198518807598,18.606398672591574,319
TXN_007218,USER_0870,6.504203110780738,Pharmacy,5732,HEALTH,2025-12-17 14:12:30.855575,0,DEV_2562,-19.032597719075106,19.906769984456297,-21.222993187131202,24.415578769224204,152
TXN_007219,USER_0667,79.17511562757686,Bookstore,5812,ONLINE,2025-12-17 14:22:30.855575,0,DEV_3947,-18.819001085889298,19.934844765384263,-18.754644826726555,13.420836942966412,735
TXN_007220,USER_0272,255.77913468020012,Electronics Store,5814,DINING,2025-12-17 14:32:30.855575,0,DEV_3739,-20.100736707390357,16.11364893851787,-19.744804604121416,13.363747209829572,4
TXN_007221,USER_0005,4.283574685353825,Pharmacy,5311,FOOD,2025-12-17 14:42:30.855575,0,DEV_6036,-20.364555823051663,20.018688816046357,-20.3444140758729,20.680846835810925,531
TXN_007222,USER_0146,245.94139146512828,Grocery Store,5542,DINING,2025-12-17 14:52:30.855575,0,DEV_7631,-20.629821184180642,13.5151133336092,-19.906193289784206,24.450723855743675,65
TXN_007223,USER_0183,14.086136902277175,Fast Food,5411,GROCERIES,2025-12-17 15:02:30.855575,0,DEV_5767,-18.28847237407092,20.242109433390034,-18.088319555039845,12.347168534472221,805
TXN_007224,USER_0997,144.51691854416416,Clothing Store,5732,FOOD,2025-12-17 15:12:30.855575,0,DEV_1528,-18.97972698263386,23.65739097917656,-18.423310463957183,16.478935138172893,226
TXN_007225,USER_0027,130.11566762882288,Electronics Store,5942,HEALTH,2025-12-17 15:22:30.855575,0,DEV_4350,-19.205525091053406,18.13684907991746,-19.969693723531993,12.871019395469094,68
TXN_007226,USER_0961,40.0462416365569,Pharmacy,5542,RETAIL,2025-12-17 15:32:30.855575,0,DEV_5661,-18.297573501498057,21.93931868597534,-19.811241302213652,15.455614743976696,621
TXN_007227,USER_0549,57.10030178459159,Clothing Store,5732,GROCERIES,2025-12-17 15:42:30.855575,0,DEV_9716,-20.604923077523146,20.263327356771534,-19.543073175378346,19.208727169037573,255
TXN_007228,USER_0118,30.135368488464447,Electronics Store,5814,FUEL,2025-12-17 15:52:30.855575,0,DEV_7901,-19.479447656733687,12.039833635354675,-18.83669707045129,17.747558076557713,23
TXN_007229,USER_0292,81.0694249232088,Gas Station,5942,ONLINE,2025-12-17 16:02:30.855575,0,DEV_9641,-19.255772677892615,13.585979516753408,-18.50478554987807,16.723246684867455,12
TXN_007230,USER_0370,80.0026004301863,Restaurant,5411,ONLINE,2025-12-17 16:12:30.855575,0,DEV_9974,-18.015089826728996,22.072859986797372,-21.413884061273976,14.738789436840664,106
TXN_007231,USER_0243,13.655907256093585,Clothing Store,5411,FOOD,2025-12-17 16:22:30.855575,0,DEV_2763,-20.291255542371378,12.525888054987838,-19.487246251948495,20.052870587989162,456
TXN_007232,USER_0579,7.122452478125096,Pharmacy,5814,DINING,2025-12-17 16:32:30.855575,0,DEV_7807,-20.39927579224089,24.431219542687348,-21.091243417452667,19.48481973981074,207
TXN_007233,USER_0725,247.77752694447665,Bookstore,5542,ONLINE,2025-12-17 16:42:30.855575,0,DEV_1496,-21.662048302757597,23.62299010328685,-19.51288056172746,20.62008722975682,272
TXN_007234,USER_0217,74.14450957357631,Fast Food,5812,HEALTH,2025-12-17 16:52:30.855575,1,DEV_3886,-21.6061900610401,16.710874247726355,-21.314768444582928,22.311730720140055,53
TXN_007235,USER_0176,201.29156406177185,Gas Station,5732,RETAIL,2025-12-17 17:02:30.855575,0,DEV_9399,-19.95280375787341,16.034990234005267,-18.76813788400374,21.483084372961038,464
TXN_007236,USER_0298,19.973259032535665,Supermarket,5814,HEALTH,2025-12-17 17:12:30.855575,0,DEV_6584,-21.315272162249173,19.968113227833275,-19.356265668009947,24.444556378522694,163
TXN_007237,USER_0675,15.852739798075708,Coffee Shop,5942,ENTERTAINMENT,2025-12-17 17:22:30.855575,0,DEV_2501,-21.708276670972168,19.953304085811787,-18.53601654429052,14.202425916602857,148
TXN_007238,USER_0057,11.968097981975372,Online Retailer,5732,GROCERIES,2025-12-17 17:32:30.855575,0,DEV_7197,-18.140427979859055,13.157431512942296,-18.22224859846611,24.36827062682675,318
