user_id,monthly_avg_revenue,transaction_volume_90d,avg_transaction_amount,transaction_count_90d,account_age_days,successful_transactions,failed_transactions,avg_daily_balance,fraud_incidents,disputed_transactions,chargebacks,defaulted
USER_4116,2338.5848306466332,56138.313287574725,155.0355008259019,51,186,99,1,280.42985384155986,0,0,0,0
USER_4117,450.33413471345705,19439.927317056612,446.70516532555735,55,126,93,1,883.8184190718578,0,0,0,0
USER_4118,1891.65102064441,7333.395153638743,40.92293792173623,58,67,98,3,529.1160847297223,0,0,1,0
USER_4119,1053.8374223648316,42310.98548414563,37.70666397968761,45,316,96,1,2013.1864641163004,0,0,0,0
USER_4120,1623.5228315768084,583.8392058473629,6.17195420105758,46,170,91,4,312.86895968557855,0,0,0,0
USER_4121,2598.4984402836467,1470.4424166382043,67.11671799615452,47,226,90,0,898.9842901381122,0,0,0,0
USER_4122,7768.183361933622,18360.57659067211,221.65270855098035,44,79,97,3,861.0863524729075,0,0,0,0
USER_4123,3668.7392425958783,8241.437219231088,48.82449520310911,47,533,95,3,1563.6681376726458,0,0,0,0
USER_4124,4054.8811369253726,16757.754433012753,767.7351512618337,51,137,95,0,762.1720340576691,0,0,0,0
USER_4125,996.7306880491573,8754.201424569508,69.64459982588839,39,153,95,4,1626.006820551645,0,0,0,0
USER_4126,1235.5183905155823,16076.837227013842,104.27089625528696,56,106,92,2,1229.6389981018876,0,0,0,0
USER_4127,18010.766885392353,3049.4502724274817,23.032284817972744,42,208,94,4,2155.6997633439732,0,0,0,0
USER_4128,1429.098300442413,16067.972810017816,119.96743670618785,53,227,94,4,1649.1904469160615,0,1,0,0
USER_4129,15618.45102053417,26723.468646745503,12.437053534879512,45,275,96,0,759.8051906687144,0,0,0,0
USER_4130,2337.7373616984755,35054.55091595019,180.13344818552065,50,1251,96,3,4796.164126365859,0,0,0,0
USER_4131,2987.786036654762,90786.43449364946,185.75492107260962,45,857,95,1,548.106992683429,0,0,0,0
USER_4132,8693.797855384359,10860.831242254922,350.4757174517668,43,343,96,3,4240.497807491138,1,0,0,0
USER_4133,10634.858494867838,11256.41316381704,32.460737471852156,54,14,98,4,2711.534350838413,0,0,0,0
USER_4134,2668.274905366519,1302.6983459470512,105.69547882372015,62,345,97,0,1810.4210779780342,0,0,0,0
USER_4135,2021.8272212101936,4282.560334150524,158.19311909082373,44,34,97,2,917.3230655470877,0,0,0,0
USER_4136,2818.836672896799,6427.246581860278,140.08951880880764,51,452,97,3,498.33896437426245,0,0,0,0
USER_4137,4179.544416170816,28577.74259061736,37.890511512187146,47,180,97,1,1226.1993520132226,0,0,0,0
USER_4138,7268.488842885594,3892.467876825907,8.231910369748451,45,663,97,0,1214.251408970542,0,0,0,1
USER_4139,2993.5937238473207,21070.0530311574,127.35268653504227,53,1042,95,3,911.1488416423026,0,0,0,0
USER_4140,5535.218376000862,8087.330171034484,77.28503354832826,48,197,95,1,1734.2999517967671,0,0,0,0
USER_4141,15342.157835498445,6551.1655663694955,51.0767501830397,45,225,96,3,2493.537799423174,0,0,0,0
USER_4142,4364.7212774202235,10923.511493644595,193.24240083432827,45,325,92,3,438.75806430545714,0,0,0,0
USER_4143,4071.0362626013316,5067.548014640146,86.06307536043366,51,80,95,1,521.3269760069967,0,0,0,0
USER_4144,652.6814435255086,4842.349434525323,24.06611771229766,48,956,93,0,284.07289102627095,0,0,0,0
USER_4145,214.70604566916484,1047.5997909182379,13.046862858748094,59,207,92,2,1467.775297386522,0,0,0,0
USER_4146,4395.6721308818815,6017.667177795159,29.10868941315523,52,66,97,4,4851.952276133002,0,0,0,0
USER_4147,2711.279028365119,4555.261532502485,985.3651614608008,55,525,96,2,271.2104376692865,0,0,0,0
USER_4148,1781.5112948159372,4362.5970504342185,185.44841811772244,50,90,96,3,474.40059969832527,0,0,0,0
USER_4149,3802.9418003148326,13363.036111244339,108.70223357400857,49,56,96,1,258.02449011679226,0,0,0,1
USER_4150,2806.2273236624005,17860.70528600304,75.06384910848408,48,302,99,1,598.2191234587891,1,0,0,0
USER_4151,9207.560791013084,10706.790074325863,70.28841981876549,56,406,93,1,128.85285888956156,0,0,0,0
USER_4152,3249.027072697303,26755.577320106157,289.22241186551213,61,307,98,1,3260.1268346878,1,0,0,0
USER_4153,1412.443856937594,16166.141626139397,55.11402704592722,60,390,89,1,2149.1227180744218,0,0,0,0
USER_4154,8023.790651094794,5686.968294644988,160.27969946187423,49,44,93,2,1318.1096380372169,0,0,0,0
USER_4155,2399.1479322125006,4649.767313132282,63.53380012438563,53,235,95,3,2694.967767709405,1,0,0,0
USER_4156,5046.936394735625,11794.477402001849,626.5049227424258,54,161,97,4,2555.9450100779104,0,0,0,0
USER_4157,1849.3496094626828,16131.360796505724,189.1023697997659,45,1323,95,3,1027.2650005477408,0,0,0,0
USER_4158,1556.465951344847,43365.22659656096,312.7977497287948,43,18,96,2,284.61709639199535,0,0,0,1
USER_4159,3242.721515695328,33840.29915395949,50.17867949923645,48,129,97,4,514.0096463135599,0,0,0,0
USER_4160,3019.4459810114104,4231.163918340397,259.3390068455445,50,1038,93,0,1004.443177322712,0,0,0,0
USER_4161,4816.616720473483,7169.509088724931,65.85284125278933,55,1498,96,1,504.0840412615141,0,0,0,0
USER_4162,2278.6860151874935,18128.15196101768,100.48764895059834,48,635,95,2,6176.810506520778,2,0,0,0
USER_4163,475.15459594494513,29190.463243797676,461.7611059322024,47,28,93,3,1283.1750604374865,0,0,1,0
USER_4164,1933.7687855526806,25003.30668354915,31.728804996089643,48,300,98,3,1215.9083378753594,0,0,0,0
USER_4165,6593.360699911689,7505.164035086452,110.30483180239547,45,186,95,1,2827.3688820124926,0,0,0,0
USER_4166,2214.150130869063,1799.3356943767908,139.49172193301828,36,599,95,2,1446.5178655945774,0,0,0,1
USER_4167,2329.9838087131525,2443.7190251069396,151.41196709826792,49,20,96,2,841.3379588305821,0,0,0,0
USER_4168,7993.440172881059,11239.169324284752,57.35244679423557,51,80,93,3,4983.366321395639,0,0,0,0
USER_4169,1462.681644470593,12218.062826333246,725.0670264143328,55,245,91,0,1693.185059457319,0,0,0,0
USER_4170,637.2721374941925,2168.0528766888388,24.65717947464779,50,62,95,0,669.2086802774794,0,0,0,0
USER_4171,2538.6021667478863,8548.26427942219,387.1783302730721,63,430,95,3,1310.6957649285202,0,0,0,0
USER_4172,1836.8842056655556,17282.83736714148,303.4041076624705,42,627,95,3,645.5184518702778,0,0,0,0
USER_4173,1134.2803548674287,2035.5635962184692,602.3801892680422,52,444,94,3,482.8201069902009,0,0,0,0
USER_4174,2501.4392472401328,30515.701767221504,18.389372225326053,55,211,94,2,2415.8329471298202,0,0,0,0
USER_4175,4873.197869274329,5151.084848808496,37.75691025707097,50,769,97,3,664.2817649720995,0,0,0,0
USER_4176,2953.397372634409,36648.791587955886,400.191450623526,50,54,98,2,509.13297025695925,0,0,0,0
USER_4177,4052.0616205197143,4272.084092707866,13.77645320595381,40,110,91,1,1314.1243284416032,0,0,0,0
USER_4178,18277.164142105506,2363.8558997108003,18.05713863722775,54,245,96,2,3129.9677822608096,0,0,0,0
USER_4179,2115.6579666487114,4676.174369411208,55.240269834106364,50,23,94,1,134.26781629085704,0,0,0,0
USER_4180,3937.686450988037,7228.756092644542,109.07042653887784,51,36,93,1,531.5096284594055,0,0,1,0
USER_4181,1791.4607677545494,5083.84992032306,442.40469983510775,52,184,96,5,117.39276166942697,0,0,0,0
USER_4182,1278.7525099933089,6252.885361956527,74.79373202930428,49,1051,94,0,37.167017595678836,0,0,0,0
USER_4183,1660.8625362939363,12097.54936932022,48.99708722399441,52,872,98,2,1150.310679428876,0,0,0,0
USER_4184,1846.85861438317,6598.415056653649,122.90232542819324,60,228,91,2,293.53921791878275,0,0,0,0
USER_4185,4270.455596259074,7485.066095864733,143.96878183987465,41,55,98,0,2358.07212092745,0,0,0,0
USER_4186,31228.167990246697,1042.03240529048,139.94364728311078,55,71,95,1,330.08373398605045,1,0,0,0
USER_4187,1456.740323863033,12965.3749692963,75.34019511463649,47,173,95,3,1973.135664807677,0,0,0,0
USER_4188,1965.2499050993997,7280.5089012833605,12.742130764013186,46,86,93,2,1464.551534483972,0,0,0,0
USER_4189,2798.606760774081,55957.713957584754,35.95916578407374,41,31,97,2,430.4832038172604,1,0,0,0
USER_4190,4428.423137230132,2624.174893411045,372.5126828902321,53,408,95,0,662.6523461569275,0,0,0,0
USER_4191,3879.846274874732,925.2330075089155,108.53459151506442,28,317,96,2,1304.5421211284302,0,0,0,0
USER_4192,10765.434744149346,17012.13501359481,65.20120047086537,37,125,96,2,1863.796451695053,0,0,0,0
USER_4193,263.3826530882268,12281.292172950667,275.3845675890764,52,550,93,0,4287.352687366668,0,0,0,0
USER_4194,273.9841148765416,2416.0285483686002,29.075135758072296,49,545,100,2,1358.9635385249667,0,0,0,0
USER_4195,1815.5102342482735,1292.4581852155713,71.85511976519578,43,246,94,1,1047.6542005614851,0,0,0,0
USER_4196,8931.147700847405,51270.76967324237,103.3125030573056,56,37,93,3,1122.5750998480353,0,0,0,0
USER_4197,622.8788068945959,44220.00063308449,57.894506252768906,39,914,92,2,849.5224725728992,0,0,0,0
USER_4198,147.28473120760646,409.5470895805491,99.56023350851763,54,403,94,0,686.6771223942802,0,0,0,0
USER_4199,5277.350260960828,4675.691591966973,74.61235190056215,44,103,96,2,431.20139568141855,0,0,0,0
USER_4200,3803.424878822641,59696.607128106654,22.212539065899012,41,344,96,1,1613.2379656653852,0,0,0,0
USER_4201,1002.0383889142361,4576.66081115792,107.92946175894369,43,189,91,4,472.6316586487283,0,0,0,0
USER_4202,1112.6061211391402,4497.4476194666495,23.84675640957736,47,368,92,2,1302.58380366076,0,0,0,0
USER_4203,1130.3202519571419,5771.508748387412,106.23091042738022,50,234,95,2,1059.0901126497163,0,0,0,0
USER_4204,3329.3598174276567,2111.0138980884435,355.71712565836606,50,242,91,3,2083.702043961767,1,0,0,0
USER_4205,1593.4945661098905,1047.6125652964827,67.96390821470943,47,485,93,5,1389.4062624892297,0,0,0,0
USER_4206,4885.680794160605,28654.241967672475,27.89693622376045,37,347,92,0,504.87860976771015,0,0,0,0
USER_4207,171.63555062919392,887.5596341519026,79.2820848355983,53,30,94,2,361.63273154036693,0,0,0,0
USER_4208,1265.405793216187,10902.263885081915,39.174612313558214,52,24,93,2,3097.37738918347,0,0,0,0
USER_4209,966.7559055085794,23479.7914367069,163.12373163538578,43,132,92,1,719.6836595172234,0,0,0,0
USER_4210,2306.8986406145177,1420.1651424291715,77.63444848633597,56,205,98,0,4435.31593942932,0,0,0,0
USER_4211,1740.5427024005223,2672.7893778952603,497.5834352909459,44,117,91,4,79.71737653449973,0,0,0,0
USER_4212,6619.954527142572,34745.83633338521,288.0083853979931,55,384,96,1,1314.4044386594762,0,0,0,0
USER_4213,464.3614464233358,15359.20218500766,77.24015741205824,59,79,95,2,2580.1515646845696,0,0,0,0
USER_4214,3119.697984663395,3863.223245662907,184.1239308242676,47,444,93,6,1196.5881145034273,0,0,0,0
USER_4215,5210.006712903295,34293.07795972068,60.74978789882242,55,541,94,0,1355.5411088123878,0,0,0,0
USER_4216,19084.7990623952,34469.93825167795,93.12632317274468,49,48,92,0,1943.3377213756905,0,0,0,0
USER_4217,1841.312716123117,11190.97838797086,62.712814431186395,51,384,96,0,2507.33382737525,0,0,0,0
USER_4218,4123.50415681629,2751.2420040838233,193.7281639812232,51,1188,96,3,2005.198702079949,0,0,0,0
USER_4219,490.84932522852944,4933.784185365613,377.2802487636385,48,78,99,2,3747.136281161239,0,0,0,0
USER_4220,272.6104343530243,11426.198282377945,200.06617907538163,56,876,95,4,683.5194289085717,0,0,0,0
USER_4221,6938.0384938791985,6461.948683126201,226.31698414586975,40,340,94,0,5830.118993651421,0,0,0,1
USER_4222,2964.42898093046,25002.937923401434,226.56535293526963,47,326,96,3,390.0924207443825,0,0,0,0
USER_4223,9686.734874042144,1292.419218025494,156.21853968609818,53,19,95,0,2858.4276504491263,0,0,0,1
USER_4224,754.9089236385813,1348.6828993985337,28.809749114776224,42,503,97,4,1626.9751571951276,0,0,0,0
USER_4225,5013.563103139615,10067.27490382067,493.2279889700498,54,237,93,1,10312.191311875657,0,0,0,0
USER_4226,19318.487936431568,4492.419516568136,546.9792276736393,57,466,98,1,1478.2343917470303,0,0,0,0
USER_4227,4535.568025310061,3818.2277813324836,71.24469759688478,51,604,94,2,2179.8341283213695,0,0,0,0
USER_4228,3930.734195432009,971.0053101216357,62.1345431556988,46,270,96,4,209.99987915203704,0,0,0,0
USER_4229,3006.57272915109,8295.388307438987,166.07037643074977,49,111,98,2,2576.9647448738056,0,0,0,0
USER_4230,619.6275321234007,7606.008989619434,156.14933659101655,49,55,93,2,1453.6229525107199,0,0,0,0
USER_4231,11563.084544124653,17750.603216283493,73.55650830081242,48,63,95,5,2290.255682948921,0,0,0,0
USER_4232,1618.317584012681,8801.58730479232,25.78967825935562,47,736,95,3,422.88245413295954,0,0,0,0
USER_4233,4936.852475383114,6911.037886344137,122.20515010682317,51,48,94,1,665.9349404594275,0,0,0,0
USER_4234,624.5089702969385,33269.647178041625,156.2467577772381,56,177,94,2,1314.8200955727418,0,0,0,0
USER_4235,916.4800830331363,1677.4653885262476,186.01385274039117,50,148,94,5,1021.2931414137905,0,0,0,0
USER_4236,12520.059527334695,15423.800195200729,127.65008024933134,52,732,94,3,1440.4382755723936,0,0,0,0
USER_4237,2106.3201749770055,1090.7528253099706,68.6406449759337,40,237,95,0,1293.84906801801,0,0,0,0
USER_4238,12749.858800345522,2963.0242861081833,243.22867239560233,47,2058,96,1,667.6297909924486,0,0,0,0
USER_4239,2756.6441767466217,1890.906156146685,96.14413748355182,58,487,97,3,863.4721865350161,0,0,0,0
USER_4240,472.53046783346724,20709.152732973587,56.54727339852132,41,694,92,5,519.637522984903,0,0,0,0
USER_4241,7274.043456349947,7491.375613682389,75.13951743807696,61,37,91,5,17277.813506644645,0,0,0,0
USER_4242,1652.6042934228772,7972.8404936453935,15.705814082461492,46,106,96,0,1540.2812185808043,0,0,0,0
USER_4243,5995.046437782146,2147.2010047766703,75.02025740664394,48,53,98,1,6349.603901454367,0,0,0,0
USER_4244,3057.065865759307,5655.409529176038,179.1881766546843,42,227,97,4,387.4814108330473,0,0,0,0
USER_4245,637.0714222046519,3241.662634718303,126.44191365755817,66,462,94,2,1003.8015361659645,0,0,0,0
USER_4246,3513.242802727286,12837.758852673785,411.8520459086409,43,67,97,2,701.9643193024729,0,0,0,0
USER_4247,26801.768205851848,2466.8335351028677,69.20167627686097,56,50,93,0,1629.3502811529038,0,0,0,0
USER_4248,4880.41950120609,39964.7557420988,146.54215918337937,59,348,92,1,1344.9922652354824,1,0,0,1
USER_4249,2814.3377264918076,1084.965491555814,198.88766668207438,59,95,91,2,351.8370587621906,0,0,0,0
USER_4250,8737.185590344083,3078.4336796679827,937.1627954483957,52,238,99,1,1764.8907279361947,0,0,0,0
USER_4251,3680.0015972680435,60635.79122329917,104.03896486303874,48,19,91,1,1433.041763774635,0,0,0,0
USER_4252,3675.829977121894,4807.024201150455,31.684031669249297,47,416,94,5,1472.292087541262,0,0,0,1
USER_4253,1000.6197408187953,1672.6184351095458,210.17252758602424,43,284,98,1,3471.4821829844514,1,0,0,0
USER_4254,3766.298718058526,10539.505189706451,581.5676812400933,45,380,96,1,2829.2056798086905,0,0,0,0
USER_4255,8395.435266053522,4580.343660525823,65.19946672099915,55,117,94,0,5570.078463394348,0,0,0,1
USER_4256,1291.9885833666378,2971.8968360039335,208.73834683052314,40,119,91,0,1539.0682129771055,0,0,0,0
USER_4257,12388.152127480023,2175.3721384857645,307.57779749429466,58,589,97,3,2735.1095619650714,0,0,0,0
USER_4258,2719.7465528650605,224593.7125153688,248.9035679066676,48,462,97,0,906.5637200827301,0,1,0,0
USER_4259,1226.8810404489511,5991.74351542474,102.0597598365436,45,316,95,3,1328.7690742193001,0,0,0,0
USER_4260,8083.919147443511,803.7748298676785,44.769461399276075,43,361,91,2,1960.5993721083064,0,0,0,0
USER_4261,2237.704324655932,48652.17096675204,82.99002766688362,58,36,91,1,668.9751325185498,0,0,0,0
USER_4262,6371.020166601759,16869.880402122308,142.39436888906738,58,707,97,0,1166.4610985594804,0,0,0,0
USER_4263,2226.62300189178,3230.0092590006284,223.2344409850198,48,536,96,3,304.46713678730697,0,0,0,0
USER_4264,2807.8486285190547,2644.5523697387293,125.70589954147543,59,325,92,1,3766.6949690880374,0,0,0,0
USER_4265,4883.220424926245,18181.636049240853,61.56490803516983,58,915,94,1,3877.716654790758,0,0,0,0
USER_4266,3987.4095266328172,6025.152125059607,156.86407345066303,42,67,90,3,325.9087407430679,0,0,0,0
USER_4267,405.2354351441257,803.3790282724802,212.7430432502988,50,423,92,2,3490.232073115655,0,0,0,0
USER_4268,971.4174173522824,69195.28182250708,131.57934535910573,60,1203,97,1,2887.0722779575444,0,0,0,0
USER_4269,7550.808969572234,4813.652571705196,39.009799564915646,48,135,94,1,1510.085059469627,0,0,0,1
USER_4270,2611.9788969592155,48760.99959920334,75.08298475694978,38,5,98,1,1513.776610330211,0,0,0,0
USER_4271,1765.6403308008746,37576.04215473545,232.2514861071306,54,484,93,1,1944.1070630829745,0,0,0,0
USER_4272,766.1867850610564,2437.6470923252687,22.57814021921172,45,2,95,0,294.71322849847064,0,0,0,0
USER_4273,1012.5869569741187,27996.30558994384,11.09863333326618,39,751,91,1,10982.630471603228,0,0,0,0
USER_4274,394.7297525689647,3708.0779187944886,406.7028620518539,46,21,91,2,125.27795900300055,0,0,0,0
USER_4275,2693.830079499038,862.6070833738119,150.11703977613632,47,386,98,1,254.1073482610928,0,0,0,0
USER_4276,1638.5425217241616,4868.212963428325,165.12949801302847,51,172,97,3,3169.8937125640286,0,0,0,1
USER_4277,1133.892983490339,13058.114263026684,30.666873299117878,43,82,95,2,2745.410447555143,0,0,0,1
USER_4278,2784.6475038903086,4650.434906113639,188.20429784360496,41,834,92,3,6027.571811462277,0,0,0,0
USER_4279,4289.693786141661,5605.715554096377,118.53979032766145,52,500,93,1,1217.3911653216805,0,0,0,1
USER_4280,24177.988502106662,31961.24179905492,18.46122196464187,51,151,91,1,435.7127656024537,0,0,0,1
USER_4281,657.2842546770263,9207.676123010444,374.0103288480121,35,122,94,2,1170.5507645967582,0,1,0,0
USER_4282,9503.173204104145,2945.524051567593,105.49708514939296,49,486,97,1,2571.390249823847,0,0,0,0
USER_4283,7888.028907463726,18815.502091997,60.57704548377388,53,661,99,0,547.3952400795223,1,0,0,0
USER_4284,1367.7293849888085,10272.345703971685,61.68311644590697,53,459,97,2,377.4426447950594,1,0,0,0
USER_4285,3652.7513406830944,393.10401192742364,11.998457436509897,49,372,94,2,1131.9425803825918,0,0,0,0
USER_4286,1886.2891223253491,13548.396726311805,162.9325969483615,46,94,92,1,532.5928398446371,0,0,0,0
USER_4287,3589.214231187682,12967.40848911327,116.96294874429891,59,699,96,2,921.519757145181,0,0,0,1
USER_4288,13482.273309755159,8301.116937359258,74.13738067594248,45,505,92,3,591.2731313605516,0,0,0,0
USER_4289,5462.196256450219,23624.526203522568,323.269133669008,54,265,96,5,1963.6153083593529,0,0,0,0
USER_4290,4957.2596307292315,3616.0143819314085,22.559155242500452,43,261,96,1,699.3727445179552,0,0,0,0
USER_4291,1938.540559532594,12134.40089071945,49.56215426496796,40,307,95,3,653.3110815034693,0,0,0,0
USER_4292,675.8311961855972,1236.0162122011084,38.474348451193805,45,643,95,3,2219.860923718739,0,0,0,0
USER_4293,2420.0217082448053,13207.081738835472,68.11551542886507,49,494,92,0,361.3108874964232,0,0,0,0
USER_4294,9962.747389534785,84429.45686223403,96.3001643315779,48,707,95,1,443.2108315595823,0,1,0,0
USER_4295,647.3144206186878,2455.712880352055,138.38138377103533,46,258,96,1,1538.803843785784,0,0,0,0
USER_4296,1037.8542419199566,3255.9437188731545,63.62627709535637,41,357,93,4,457.15246870576067,0,0,0,0
USER_4297,3382.1528927707523,3456.395176814548,37.436428889866185,35,703,87,2,4027.531956172214,0,0,0,0
USER_4298,1113.5910083539288,9471.07665608211,485.9019962555381,43,96,94,1,382.48953973971334,0,0,0,0
