transaction_id,user_id,amount,merchant_name,merchant_mcc,merchant_category,timestamp,is_fraud,device_fingerprint,user_location_lat,user_location_lon,merchant_location_lat,merchant_location_lon,account_age_days,region
TXN_004360,USER_0903,262.97010116176597,Makro,5411,GROCERIES,2026-01-26 15:51:29.282356,0,DEV_9232,-22.65778573473723,16.903379691538323,-22.4264172876819,17.156611586724132,17,Oshana
TXN_003091,USER_0525,268.1936931094891,Game,5311,RETAIL,2026-01-26 15:58:07.004259,0,DEV_9018,-26.30136541377884,18.41862260066662,-26.439480983272297,18.34146093296402,57,Omusati
TXN_003701,USER_0599,359.6840619913312,Model,5411,GROCERIES,2026-01-26 16:00:07.004259,0,DEV_1364,-18.93253708033212,16.750892235831966,-26.206606340030188,17.608555178363382,368,Hardap
TXN_000907,USER_0166,1196.9570610116152,NamWater,4900,UTILITIES,2026-01-26 16:01:07.004259,0,DEV_9347,-17.953503978094137,15.827616218101392,-17.606173511659446,15.846693847219754,36,Omusati
TXN_008567,USER_0679,1001.492896466662,Shell,5542,FUEL,2026-01-26 16:04:14.219679,0,DEV_9061,-23.514426310800783,17.881020793909126,-23.936582483464978,17.868207881023608,46,Khomas
TXN_002585,USER_0241,230.2797041344892,Makro,5411,GROCERIES,2026-01-26 16:08:07.004259,0,DEV_5957,-17.678067320674877,15.453608687015654,-17.548238587697355,14.929737238036346,164,Ohangwena
TXN_003952,USER_0172,604.0074395510939,BP,5542,FUEL,2026-01-26 16:09:07.004259,0,DEV_3397,-26.664122723131655,17.655270320169755,-26.93780787668285,18.252738836389337,32,Erongo
TXN_006606,USER_0289,313.41483332899634,Shoprite,5411,GROCERIES,2026-01-26 16:16:39.649238,0,DEV_4971,-22.637156869977115,16.91436657985505,-22.49366170458885,17.091395216706342,754,Khomas
TXN_008236,USER_0849,733.199763462877,NamWater,4900,UTILITIES,2026-01-26 16:18:07.004259,0,DEV_4159,-18.365978784736306,16.13338267827313,-18.997858445978352,16.543569836864755,913,Karas
TXN_005519,USER_0656,589.3406846377615,Caltex,5542,FUEL,2026-01-26 16:19:07.004259,0,DEV_8444,-18.173276659227795,14.671841352710047,-17.739834693269856,15.64188825797437,139,Hardap
TXN_009185,USER_0587,250.32854789458796,Edgars,5311,RETAIL,2026-01-26 16:22:07.004259,0,DEV_9709,-18.075163939999054,16.08920546393234,-24.135086816569476,17.286209209855212,78,Khomas
TXN_004582,USER_0225,263.18560723904596,Spar,5411,GROCERIES,2026-01-26 16:28:07.004259,0,DEV_7803,-18.526765954579606,17.251799894176077,-18.50901326182783,17.17114458192442,204,Hardap
TXN_001760,USER_0786,192.86073920072036,Woermann Brock,5411,GROCERIES,2026-01-26 16:40:07.004259,0,DEV_3718,-17.639300795478416,15.907065191976391,-17.588744212227276,15.625875417647027,8,Oshana
TXN_004576,USER_0114,216.82959471351154,Shoprite,5411,GROCERIES,2026-01-26 16:45:07.004259,0,DEV_9931,-17.206876939194345,16.423552967009286,-17.357681759963697,16.44493764920106,557,Erongo
TXN_006411,USER_0972,208.66303581777757,Spur,5812,DINING,2026-01-26 17:02:59.100762,0,DEV_4868,-17.57707620214975,15.84377870873976,-17.674853715498628,16.12550071684373,28,Ohangwena
TXN_007211,USER_0623,461.8289068576956,MTC,4900,UTILITIES,2026-01-26 17:03:07.004259,0,DEV_5975,-22.597846281801257,17.10889879526597,-22.671196002211047,17.013830394111082,47,Ohangwena
TXN_003709,USER_0148,28.266162168486876,Standard Bank Namibia,6012,BANKING,2026-01-26 17:08:07.004259,0,DEV_8124,-26.43947238073558,18.267938086199756,-26.634054597937183,18.40833672631888,259,Omusati
TXN_003312,USER_0331,688.68451440759,Shell,5542,FUEL,2026-01-26 17:36:07.004259,0,DEV_8379,-18.283407331482287,16.990271552719214,-22.3655857953237,14.49856078528189,409,Oshikoto
TXN_006503,USER_0305,539.0787809610333,NamPower,4900,UTILITIES,2026-01-26 17:37:07.004259,0,DEV_2483,-22.58986780135329,17.055702068326717,-22.473485023373048,16.861194338494865,284,Khomas
TXN_006781,USER_0603,223.0547985440099,OK Foods,5411,GROCERIES,2026-01-26 17:43:07.004259,0,DEV_2968,-17.213951133130827,16.412337509231026,-17.333513853633097,15.519970490249335,42,Omusati
TXN_004261,USER_0939,37.1375073269689,First National Bank,6012,BANKING,2026-01-26 17:44:07.004259,0,DEV_4471,-21.53048467905322,14.095343541387198,-22.364749497638247,14.543155462850235,1849,Khomas
TXN_003650,USER_0151,131.04997199346147,Edgars,5311,RETAIL,2026-01-26 17:48:07.004259,1,DEV_7731,-18.650757783852207,17.0043315851964,-18.29462580460565,16.015970545968408,461,Oshana
TXN_008347,USER_0178,187.52719131051887,Spar,5411,GROCERIES,2026-01-26 17:52:07.004259,0,DEV_1126,-22.63929628027468,16.889259183553182,-22.653314204304866,16.918535121572084,925,Oshana
TXN_009176,USER_0188,58.23569681788858,FNB Namibia,6012,BANKING,2026-01-26 17:52:07.004259,0,DEV_9273,-22.607099945376152,16.900463431358595,-22.47190543625776,16.99455368090325,111,Ohangwena
TXN_006818,USER_0978,226.56787211682044,Galito's,5812,DINING,2026-01-26 17:52:07.004259,0,DEV_5884,-22.110801499524023,14.406803984466315,-22.166080679657536,14.177798475790805,369,Oshana
TXN_000694,USER_0408,173.64795967876213,OK Foods,5411,GROCERIES,2026-01-26 17:54:07.004259,0,DEV_2599,-22.406502106900543,17.1840277021715,-22.626359824912452,17.10557164139934,215,Khomas
TXN_000975,USER_0487,67.51881082161172,First National Bank,6012,BANKING,2026-01-26 17:54:07.004259,0,DEV_9988,-22.563966061073334,17.065571795314867,-22.6538023665918,16.8621450916792,68,Khomas
TXN_005694,USER_0495,1220.6060281108412,NamPower,4900,UTILITIES,2026-01-26 17:57:07.004259,0,DEV_2810,-18.89776680870464,17.358064491239563,-18.3042773827451,16.684297123431545,59,Khomas
TXN_005859,USER_0588,583.6427582865955,BP,5542,FUEL,2026-01-26 18:18:07.004259,0,DEV_7226,-18.43749672266566,15.4673058998757,-18.139701336780288,14.970627362512257,58,Ohangwena
TXN_005777,USER_0089,84.67085221554639,NamPharm,5912,HEALTH,2026-01-26 18:29:07.004259,0,DEV_4219,-22.62008162396259,16.84800217261963,-22.532191835086103,16.924145063436644,44,Karas
TXN_000710,USER_0914,333.9916936306579,OK Foods,5411,GROCERIES,2026-01-26 18:29:12.360019,0,DEV_4009,-18.37617559868165,16.653724178490247,-18.011603750982317,16.493969282511948,247,Khomas
TXN_005077,USER_0913,455.29004652168476,Pep Stores,5311,RETAIL,2026-01-26 18:32:07.004259,0,DEV_1373,-22.62479534200044,17.189166945969834,-22.470613343532406,16.987886874842552,51,Hardap
TXN_006112,USER_0145,310.227076586669,OK Foods,5411,GROCERIES,2026-01-26 18:32:07.004259,0,DEV_1014,-24.271383493131804,18.053887212644003,-26.79818380625608,18.448059702309948,791,Oshikoto
TXN_005267,USER_0227,529.1640404125774,BP,5542,FUEL,2026-01-26 18:32:07.004259,0,DEV_5301,-17.575513505841187,16.37799837823978,-17.45055697416031,15.504679361640026,280,Omusati
TXN_003032,USER_0102,197.66036696599497,Edgars,5311,RETAIL,2026-01-26 18:33:07.004259,0,DEV_5472,-18.02741234319011,16.967668798175932,-18.494590971456425,16.83228678691633,4,Omusati
TXN_004832,USER_0000,1129.2427584570305,NamPower,4900,UTILITIES,2026-01-26 18:36:07.004259,0,DEV_4601,-17.594092105626032,15.178510795715491,-18.10730609054242,14.78456009007105,100,Erongo
TXN_002094,USER_0799,191.8122773299219,Edgars,5311,RETAIL,2026-01-26 18:42:07.004259,0,DEV_8743,-17.984609390595697,15.690979588425845,-17.85418468907409,15.539614471082619,32,Khomas
TXN_000323,USER_0378,438.4309779910018,Woermann Brock,5411,GROCERIES,2026-01-26 18:44:07.004259,0,DEV_3185,-17.97500484850346,15.601758894246919,-17.76126524414359,15.802311489980221,274,Ohangwena
TXN_001680,USER_0863,221.54663447567088,OK Foods,5411,GROCERIES,2026-01-26 18:49:07.004259,0,DEV_1798,-17.96004035816626,15.742606763988187,-18.531150081885958,16.511851931889513,282,Oshikoto
TXN_001590,USER_0802,161.62406898685316,Pharmacy Direct,5912,HEALTH,2026-01-26 18:50:07.004259,0,DEV_8237,-18.502765026788076,16.670399879060053,-18.120976948060648,16.757936310347976,876,Omusati
TXN_004405,USER_0882,1072.3781544852516,Pep Stores,5311,RETAIL,2026-01-26 18:50:07.004259,0,DEV_1082,-18.186382640160453,17.28712964456717,-18.91823582271777,16.522593676864727,1415,Erongo
TXN_000516,USER_0044,425.3246232447775,Clicks,5912,HEALTH,2026-01-26 18:50:07.004259,0,DEV_4578,-17.89730263034163,15.887441509776462,-17.853917714633894,15.939146108144694,39,Khomas
TXN_006871,USER_0097,252.34145858292115,Puma,5542,FUEL,2026-01-26 18:52:07.004259,0,DEV_6270,-22.457546589871235,16.86499263454734,-22.64559670979764,16.883436240135236,1,Oshikoto
TXN_005126,USER_0456,788.6766620660524,Medi-Post,5912,HEALTH,2026-01-26 18:52:07.004259,0,DEV_5846,-17.82066032857126,14.78632840056519,-17.57776211800448,14.744298075901652,228,Ohangwena
TXN_007676,USER_0815,1033.6831998948685,Shell,5542,FUEL,2026-01-26 18:56:07.004259,0,DEV_7596,-18.57201286855029,16.871837524304095,-18.61612585562977,16.19918153406114,1091,Oshana
TXN_001943,USER_0483,175.5252063644461,Makro,5411,GROCERIES,2026-01-26 18:56:07.004259,0,DEV_2306,-18.20643805048534,16.208195272292066,-18.030642571509727,17.103192726109853,198,Oshana
TXN_009744,USER_0328,280.3216762047555,Food Lovers Market,5411,GROCERIES,2026-01-26 18:56:07.004259,0,DEV_7850,-22.45964763430037,16.881409131804684,-22.166698624740985,15.060908024015818,2007,Omusati
TXN_007318,USER_0420,246.84552867679315,Game,5411,GROCERIES,2026-01-26 18:59:07.004259,0,DEV_9759,-17.60804614208704,15.706967540142516,-17.272621290603247,15.547952518836212,54,Erongo
TXN_008660,USER_0623,135.12901369663888,Truworths,5311,RETAIL,2026-01-26 18:59:07.004259,0,DEV_1800,-17.543743935460515,15.793817421779078,-17.55542321402491,15.726682340224343,124,Ohangwena
TXN_004110,USER_0035,583.7157783446805,Paratus,4900,UTILITIES,2026-01-26 19:00:07.004259,0,DEV_4266,-18.28461497882418,14.956770112752722,-17.949760098316034,14.724118908914194,478,Erongo
TXN_000243,USER_0362,201.57930095176204,Model,5411,GROCERIES,2026-01-26 19:08:07.004259,0,DEV_9883,-17.926921802718216,15.903561708684528,-17.945470068844894,15.549360104251383,386,Oshana
TXN_009986,USER_0901,167.83913699035125,Standard Bank Namibia,6012,BANKING,2026-01-26 19:11:07.004259,0,DEV_6076,-17.571901697725167,15.779408257802787,-17.87125093339329,15.784533761802402,1120,Khomas
TXN_005358,USER_0262,1111.2022895111152,MTC,4900,UTILITIES,2026-01-26 19:13:07.004259,0,DEV_7695,-21.249466400741973,15.355100377956632,-22.324547303082007,14.033933295660072,35,Khomas
TXN_001376,USER_0829,438.85355636423236,Total,5542,FUEL,2026-01-26 19:17:07.004259,0,DEV_3796,-17.634417055010505,15.868959549373832,-17.573823066641832,15.5930315850594,541,Khomas
TXN_009647,USER_0355,244.57610669293996,Puma,5542,FUEL,2026-01-26 19:20:07.004259,0,DEV_4938,-17.39121724520175,16.26005201788253,-17.53510686486817,15.84501397023513,1894,Oshana
TXN_007414,USER_0747,126.84848476895,Makro,5411,GROCERIES,2026-01-26 19:23:07.004259,0,DEV_5378,-17.6596713983029,16.134658419796004,-17.41991451112371,15.65831077580305,159,Oshana
TXN_008287,USER_0265,199.89092204156336,Coco's Restaurant,5812,DINING,2026-01-26 19:30:07.004259,0,DEV_9210,-22.505049401887515,17.180110249384104,-22.639555377623857,16.961582341107004,262,Oshikoto
TXN_003045,USER_0177,472.2576963606686,Game,5311,RETAIL,2026-01-26 19:31:07.004259,0,DEV_6011,-18.379838947646043,16.874172375577004,-18.58845461156918,16.825575803706087,9,Oshikoto
TXN_006985,USER_0655,207.4355450470628,Steers,5812,DINING,2026-01-26 19:32:07.004259,0,DEV_3379,-17.7877838341617,15.646039518187855,-17.519255728835333,15.706212314655058,311,Khomas
TXN_007870,USER_0873,465.2928909954084,Metro,5411,GROCERIES,2026-01-26 19:33:07.004259,0,DEV_2426,-22.222105878456347,14.797703308863088,-22.289904481732503,14.516603839021599,29,Khomas
TXN_006230,USER_0219,254.88955577041148,The Rooftop,5812,DINING,2026-01-26 19:34:07.004259,0,DEV_2221,-18.43709138269376,15.108193760150094,-18.40836032571033,14.854971537129474,67,Khomas
TXN_008459,USER_0656,91.62397754235324,Medi-Chem,5912,HEALTH,2026-01-26 19:35:07.004259,0,DEV_4230,-17.60687487371966,15.564044942161583,-17.902368886044616,15.935047904993022,71,Omusati
TXN_003523,USER_0195,323.288964700473,Café Prestige,5812,DINING,2026-01-26 19:36:07.004259,0,DEV_2263,-22.521838617904823,17.036016740100585,-22.476939177026136,16.84226135395632,169,Khomas
TXN_002941,USER_0891,288.27787479126033,BP,5542,FUEL,2026-01-26 19:36:07.004259,0,DEV_9124,-17.63491883024453,14.83564474580047,-18.214961782309498,15.361887181304237,1405,Khomas
TXN_005612,USER_0026,201.2923606261406,Pharmacy Direct,5912,HEALTH,2026-01-26 19:36:07.004259,0,DEV_4115,-22.195354822877583,15.174456527542203,-21.848862854511193,14.787286104080632,7,Hardap
TXN_002166,USER_0411,326.285954104411,Total,5542,FUEL,2026-01-26 19:39:07.004259,0,DEV_5052,-17.744623858590465,15.326323189213896,-17.614906942108433,14.915556598359322,692,Erongo
TXN_005318,USER_0956,84.72726554577109,Standard Bank Namibia,6012,BANKING,2026-01-26 19:39:07.004259,0,DEV_3067,-22.596530564822526,16.96668717305317,-22.422030220744873,16.840804384112946,168,Khomas
TXN_009078,USER_0199,191.73020320301006,Dis-Chem,5912,HEALTH,2026-01-26 19:41:07.004259,1,DEV_2137,-18.710632786041383,17.029601359093967,-18.029874727572313,16.00765190025708,323,Ohangwena
TXN_003193,USER_0017,388.62364668910175,Checkers,5411,GROCERIES,2026-01-26 19:42:07.004259,0,DEV_9440,-17.64458744027001,15.601285450510035,-17.60242752060152,15.851142759611761,103,Oshana
TXN_004473,USER_0885,414.45713042603734,Incredible Connection,5311,RETAIL,2026-01-26 19:46:07.004259,0,DEV_2134,-17.714671379382498,15.93991115945674,-17.513247666198946,15.929145239147552,50,Oshikoto
TXN_009147,USER_0873,34.838314197559335,Standard Bank Namibia,6012,BANKING,2026-01-26 19:47:07.004259,0,DEV_3286,-17.37995513179543,16.27573285696541,-17.773762045663673,16.043147482425052,614,Ohangwena
TXN_005268,USER_0584,645.6092936922465,Incredible Connection,5311,RETAIL,2026-01-26 19:48:07.004259,0,DEV_6614,-21.124576110325822,14.954994184852001,-21.645973570208152,15.22328988753629,400,Khomas
TXN_009322,USER_0653,215.84886984962256,Checkers,5411,GROCERIES,2026-01-26 19:50:07.004259,0,DEV_5736,-18.043014903568118,15.23228704912688,-18.00995623118564,15.004838205037538,1603,Oshikoto
TXN_006138,USER_0140,147.3641824214445,Metro,5411,GROCERIES,2026-01-26 19:50:07.004259,0,DEV_5594,-18.464837278056994,15.095696884827317,-17.633714519670775,14.819551731167259,194,Oshana
TXN_004619,USER_0978,706.7177819182399,City of Windhoek,4900,UTILITIES,2026-01-26 19:54:07.004259,0,DEV_3523,-22.275814258627687,14.797861475530294,-21.966627574935394,14.911225258496842,174,Khomas
TXN_003422,USER_0998,186.19160328963127,Food Lovers Market,5411,GROCERIES,2026-01-26 19:55:07.004259,0,DEV_4728,-18.204735234934592,17.17844864822424,-18.158489863756827,16.72007669545507,32,Oshana
TXN_004873,USER_0738,417.5706309992661,Medi-Chem,5912,HEALTH,2026-01-26 20:00:07.004259,1,DEV_4071,-22.496629279785196,17.01248965974277,-22.639871035718226,17.062658205633195,2222,Ohangwena
TXN_007620,USER_0111,1331.4007332168703,City of Windhoek,4900,UTILITIES,2026-01-26 20:01:07.004259,0,DEV_6944,-21.740298617435517,15.46092034461645,-21.94418974434217,14.763262415145016,444,Oshana
TXN_006924,USER_0256,416.15301256393445,Incredible Connection,5311,RETAIL,2026-01-26 20:04:07.004259,0,DEV_2459,-17.632115131601697,14.989386011769119,-18.256118428138826,15.457470927383989,415,Khomas
TXN_009885,USER_0578,149.56903251022723,Game,5411,GROCERIES,2026-01-26 20:06:07.004259,0,DEV_3898,-17.523055471459404,14.632991091506645,-18.008720137268565,14.593764756871774,233,Oshana
TXN_004568,USER_0096,252.4238391773281,Food Lovers Market,5411,GROCERIES,2026-01-26 20:07:07.004259,0,DEV_7227,-22.643952933999916,17.055787194661736,-22.63869571602324,16.827740017454904,42,Khomas
TXN_009593,USER_0756,274.78874904529,Coco's Restaurant,5812,DINING,2026-01-26 20:07:07.004259,0,DEV_3339,-17.657711341029895,15.640462935503809,-17.72595366876527,15.660616396533799,630,Oshikoto
TXN_008132,USER_0233,169.78975973344902,Ocean Basket,5812,DINING,2026-01-26 20:07:07.004259,0,DEV_4586,-26.337852467276008,18.386142213254576,-26.179483240713573,17.795301673972663,73,Khomas
TXN_006009,USER_0302,227.54209915024688,The Tug,5812,DINING,2026-01-26 20:08:07.004259,0,DEV_7023,-22.40705021034192,17.009599795821327,-22.418322219339796,17.19358144495752,2213,Khomas
TXN_005450,USER_0269,423.1869098007794,Mr Price,5311,RETAIL,2026-01-26 20:12:07.004259,0,DEV_6395,-17.913424995180772,15.601835315281914,-17.68083922237966,15.999333925891204,95,Omusati
TXN_006288,USER_0517,159.79396143343556,Spar,5411,GROCERIES,2026-01-26 20:14:07.004259,0,DEV_2357,-26.46464623408017,17.57102985093013,-26.2690992412199,17.94286298802576,7,Oshikoto
TXN_002756,USER_0296,313.91720380068585,Medi-Post,5912,HEALTH,2026-01-26 20:14:07.004259,0,DEV_1782,-17.783520144675613,15.891873289360431,-17.42686194175246,16.366431345969474,193,Erongo
TXN_007634,USER_0601,203.74493282942808,The Craft,5812,DINING,2026-01-26 20:14:07.004259,0,DEV_7688,-17.504336473147838,14.677595641248823,-18.353838248584225,14.919233900142743,65,Ohangwena
TXN_007068,USER_0395,99.31440851784653,Wimpy,5812,DINING,2026-01-26 20:15:07.004259,0,DEV_3214,-22.4060895629287,16.89019476963536,-22.65789419599835,16.86664533314083,48,Khomas
TXN_002327,USER_0712,376.44398585856936,Food Lovers Market,5411,GROCERIES,2026-01-26 20:17:07.004259,0,DEV_9464,-22.5976168251073,16.80904386739276,-21.543589201556422,15.273609480200962,40,Oshikoto
TXN_004788,USER_0015,239.9109294140013,Game,5411,GROCERIES,2026-01-26 20:18:07.004259,0,DEV_4978,-17.5018724090125,16.094504568982476,-18.32884203776342,15.006100988850799,1968,Oshikoto
TXN_007105,USER_0942,580.4211736869679,Incredible Connection,5311,RETAIL,2026-01-26 20:18:07.004259,0,DEV_6543,-22.621291097806363,16.889229855315513,-22.494169269001436,17.012904213193107,2255,Khomas
TXN_002380,USER_0148,1172.502141586998,City of Windhoek,4900,UTILITIES,2026-01-26 20:22:07.004259,0,DEV_3230,-22.479690974549033,14.786954693602997,-21.11221173719095,14.75173684039925,203,Hardap
TXN_006062,USER_0949,507.56078204186514,Caltex,5542,FUEL,2026-01-26 20:24:07.004259,0,DEV_2199,-17.64083224065953,15.556932317374603,-17.521827404894335,15.838082619197673,66,Khomas
TXN_005092,USER_0002,39.04703479008496,Nedbank Namibia,6012,BANKING,2026-01-26 20:26:07.004259,1,DEV_5328,-21.768564542261213,14.347624531751498,-22.34860992483457,14.887456288956109,127,Karas
TXN_001128,USER_0045,591.4009325310096,Telecom Namibia,4900,UTILITIES,2026-01-26 20:26:07.004259,0,DEV_6838,-17.872177684067097,15.944604243139914,-17.501481021609198,15.902846283035684,29,Erongo
TXN_004460,USER_0070,626.8128495066474,Paratus,4900,UTILITIES,2026-01-26 20:26:07.004259,0,DEV_8069,-17.794373562783058,15.669442060644643,-17.55310471776703,15.137451540557203,8,Oshikoto
TXN_000726,USER_0916,410.9649248393377,Checkers,5411,GROCERIES,2026-01-26 20:28:07.004259,0,DEV_6607,-22.6059134511379,16.98861508398715,-22.4944431632928,16.937797810301287,263,Hardap
TXN_005437,USER_0245,757.4937050804098,NamPower,4900,UTILITIES,2026-01-26 20:29:07.004259,0,DEV_7377,-21.58065438569363,14.86442186695699,-22.02980198168303,14.529889998552015,501,Oshikoto
TXN_006849,USER_0924,352.0690979080588,Pharmacy Direct,5912,HEALTH,2026-01-26 20:30:07.004259,0,DEV_5691,-22.45887937494762,16.868220713250725,-22.57277872213959,16.939016322209262,894,Khomas
TXN_009571,USER_0908,107.2394423213413,Nice Restaurant,5812,DINING,2026-01-26 20:35:07.004259,0,DEV_8258,-22.691567197337744,17.173159446885766,-22.677816259155176,17.155758702501746,569,Ohangwena
TXN_008127,USER_0072,169.3168360110149,Medi-Post,5912,HEALTH,2026-01-26 20:39:07.004259,0,DEV_4619,-23.54885774570568,18.4767720841778,-24.358884329539308,17.6193347064385,327,Khomas
TXN_001752,USER_0943,275.95462147854624,Shoprite,5411,GROCERIES,2026-01-26 20:39:07.004259,0,DEV_8226,-22.407605722103316,16.86098152236911,-17.222359198839506,15.77230156086599,1871,Oshana
TXN_000620,USER_0737,286.73259943117375,OK Foods,5411,GROCERIES,2026-01-26 20:40:07.004259,0,DEV_2202,-22.60386781305833,17.028128368369924,-22.58715231316719,16.894999443298456,1269,Oshikoto
